EnsemblID,UniProtID,Entry_name,Protein_names,Gene_names,Gene_names_primary
ENSP00000356213,P01282,VIP_HUMAN,VIP peptides [Cleaved into: Intestinal peptide PHV-42 (Peptide histidine valine 42); Intestinal peptide PHM-27 (Peptide histidine methioninamide 27); Vasoactive intestinal peptide (VIP) (Vasoactive intestinal polypeptide)],VIP,VIP
ENSP00000356429,Q08116,RGS1_HUMAN,Regulator of G-protein signaling 1 (RGS1) (B-cell activation protein BL34) (Early response protein 1R20),RGS1 1R20 BL34 IER1,RGS1
ENSP00000356438,P35354,PGH2_HUMAN,Prostaglandin G/H synthase 2 (EC 1.14.99.1) (Cyclooxygenase-2) (COX-2) (PHS II) (Prostaglandin H2 synthase 2) (PGH synthase 2) (PGHS-2) (Prostaglandin-endoperoxide synthase 2),PTGS2 COX2,PTGS2
ENSP00000356530,Q05823,RN5A_HUMAN,2-5A-dependent ribonuclease (2-5A-dependent RNase) (EC 3.1.26.-) (Ribonuclease 4) (Ribonuclease L) (RNase L),RNASEL RNS4,RNASEL
ENSP00000356953,Q99643,C560_HUMAN,Succinate dehydrogenase cytochrome b560 subunit  mitochondrial (Integral membrane protein CII-3) (QPs-1) (QPs1) (Succinate dehydrogenase complex subunit C) (Succinate-ubiquinone oxidoreductase cytochrome B large subunit) (CYBL),SDHC CYB560 SDH3,SDHC
ENSP00000357066,P05089,ARGI1_HUMAN,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),ARG1,ARG1
ENSP00000357721,P05109,S10A8_HUMAN,Protein S100-A8 (Calgranulin-A) (Calprotectin L1L subunit) (Cystic fibrosis antigen) (CFAG) (Leukocyte L1 complex light chain) (Migration inhibitory factor-related protein 8) (MRP-8) (p8) (S100 calcium-binding protein A8) (Urinary stone protein band A),S100A8 CAGA CFAG MRP8,S100A8
ENSP00000357726,P80511,S10AC_HUMAN,Protein S100-A12 (CGRP) (Calcium-binding protein in amniotic fluid 1) (CAAF1) (Calgranulin-C) (CAGC) (Extracellular newly identified RAGE-binding protein) (EN-RAGE) (Migration inhibitory factor-related protein 6) (MRP-6) (p6) (Neutrophil S100 protein) (S100 calcium-binding protein A12) [Cleaved into: Calcitermin],S100A12,S100A12
ENSP00000357727,P06702,S10A9_HUMAN,Protein S100-A9 (Calgranulin-B) (Calprotectin L1H subunit) (Leukocyte L1 complex heavy chain) (Migration inhibitory factor-related protein 14) (MRP-14) (p14) (S100 calcium-binding protein A9),S100A9 CAGB CFAG MRP14,S100A9
ENSP00000358335,O43318,M3K7_HUMAN,Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1),MAP3K7 TAK1,MAP3K7
ENSP00000358983,Q00653,NFKB2_HUMAN,Nuclear factor NF-kappa-B p100 subunit (DNA-binding factor KBF2) (H2TF1) (Lymphocyte translocation chromosome 10 protein) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 2) (Oncogene Lyt-10) (Lyt10) [Cleaved into: Nuclear factor NF-kappa-B p52 subunit],NFKB2 LYT10,NFKB2
ENSP00000358997,P51617,IRAK1_HUMAN,Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1),IRAK1 IRAK,IRAK1
ENSP00000359497,P32456,GBP2_HUMAN,Guanylate-binding protein 2 (EC 3.6.5.-) (GTP-binding protein 2) (GBP-2) (HuGBP-2) (Guanine nucleotide-binding protein 2) (Interferon-induced guanylate-binding protein 2),GBP2,GBP2
ENSP00000359504,P32455,GBP1_HUMAN,Guanylate-binding protein 1 (EC 3.6.5.-) (GTP-binding protein 1) (GBP-1) (HuGBP-1) (Guanine nucleotide-binding protein 1) (Interferon-induced guanylate-binding protein 1),GBP1,GBP1
ENSP00000359512,Q9H0R5,GBP3_HUMAN,Guanylate-binding protein 3 (EC 3.6.5.-) (GTP-binding protein 3) (GBP-3) (Guanine nucleotide-binding protein 3),GBP3,GBP3
ENSP00000359663,P29965,CD40L_HUMAN,CD40 ligand (CD40-L) (T-cell antigen Gp39) (TNF-related activation protein) (TRAP) (Tumor necrosis factor ligand superfamily member 5) (CD antigen CD154) [Cleaved into: CD40 ligand  membrane form; CD40 ligand  soluble form],CD40LG CD40L TNFSF5 TRAP,CD40LG
ENSP00000359976,P32929,CGL_HUMAN,Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase),CTH,CTH
ENSP00000360266,P05412,JUN_HUMAN,Transcription factor AP-1 (Activator protein 1) (AP1) (Proto-oncogene c-Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39),JUN,JUN
ENSP00000360869,P09914,IFIT1_HUMAN,Interferon-induced protein with tetratricopeptide repeats 1 (IFIT-1) (Interferon-induced 56 kDa protein) (IFI-56K) (P56),IFIT1 G10P1 IFI56 IFNAI1 ISG56,IFIT1
ENSP00000360891,P09913,IFIT2_HUMAN,Interferon-induced protein with tetratricopeptide repeats 2 (IFIT-2) (ISG-54 K) (Interferon-induced 54 kDa protein) (IFI-54K) (P54),IFIT2 CIG-42 G10P2 IFI54 ISG54,IFIT2
ENSP00000360973,P50052,AGTR2_HUMAN,Type-2 angiotensin II receptor (Angiotensin II type-2 receptor) (AT2),AGTR2,AGTR2
ENSP00000361125,J3KPA4,J3KPA4_HUMAN,Vascular endothelial growth factor A,VEGFA,VEGFA
ENSP00000361359,P25942,TNR5_HUMAN,Tumor necrosis factor receptor superfamily member 5 (B-cell surface antigen CD40) (Bp50) (CD40L receptor) (CDw40) (CD antigen CD40),CD40 TNFRSF5,CD40
ENSP00000361405,P14780,MMP9_HUMAN,Matrix metalloproteinase-9 (MMP-9) (EC 3.4.24.35) (92 kDa gelatinase) (92 kDa type IV collagenase) (Gelatinase B) (GELB) [Cleaved into: 67 kDa matrix metalloproteinase-9; 82 kDa matrix metalloproteinase-9],MMP9 CLG4B,MMP9
ENSP00000361850,P00749,UROK_HUMAN,Urokinase-type plasminogen activator (U-plasminogen activator) (uPA) (EC 3.4.21.73) [Cleaved into: Urokinase-type plasminogen activator long chain A; Urokinase-type plasminogen activator short chain A; Urokinase-type plasminogen activator chain B],PLAU,PLAU
ENSP00000362469,Q9NY64,GTR8_HUMAN,Solute carrier family 2  facilitated glucose transporter member 8 (Glucose transporter type 8) (GLUT-8) (Glucose transporter type X1),SLC2A8 GLUT8 GLUTX1,SLC2A8
ENSP00000362795,P49682,CXCR3_HUMAN,C-X-C chemokine receptor type 3 (CXC-R3) (CXCR-3) (CKR-L2) (G protein-coupled receptor 9) (Interferon-inducible protein 10 receptor) (IP-10 receptor) (CD antigen CD183),CXCR3 GPR9,CXCR3
ENSP00000362994,Q13077,TRAF1_HUMAN,TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6),TRAF1 EBI6,TRAF1
ENSP00000363089,O00206,TLR4_HUMAN,Toll-like receptor 4 (hToll) (CD antigen CD284),TLR4,TLR4
ENSP00000363458,Q5SW96,ARH_HUMAN,Low density lipoprotein receptor adapter protein 1 (Autosomal recessive hypercholesterolemia protein),LDLRAP1 ARH,LDLRAP1
ENSP00000363827,P98160,PGBM_HUMAN,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],HSPG2,HSPG2
ENSP00000363976,P28067,DMA_HUMAN,HLA class II histocompatibility antigen  DM alpha chain (MHC class II antigen DMA) (Really interesting new gene 6 protein),HLA-DMA DMA RING6,HLA-DMA
ENSP00000364016,P28062,PSB8_HUMAN,Proteasome subunit beta type-8 (EC 3.4.25.1) (Low molecular mass protein 7) (Macropain subunit C13) (Multicatalytic endopeptidase complex subunit C13) (Proteasome component C13) (Proteasome subunit beta-5i) (Really interesting new gene 10 protein),PSMB8 LMP7 PSMB5i RING10 Y2,PSMB8
ENSP00000364034,Q03519,TAP2_HUMAN,Antigen peptide transporter 2 (APT2) (ATP-binding cassette sub-family B member 3) (Peptide supply factor 2) (Peptide transporter PSF2) (PSF-2) (Peptide transporter TAP2) (Peptide transporter involved in antigen processing 2) (Really interesting new gene 11 protein),TAP2 ABCB3 PSF2 RING11 Y1,TAP2
ENSP00000364076,P01906,DQA2_HUMAN,HLA class II histocompatibility antigen  DQ alpha 2 chain (DX alpha chain) (HLA class II histocompatibility antigen  DQ(6) alpha chain) (HLA-DQA1) (MHC class II DQA2),HLA-DQA2 HLA-DXA,HLA-DQA2
ENSP00000364114,Q30154,DRB5_HUMAN,HLA class II histocompatibility antigen  DR beta 5 chain (DR beta-5) (DR2-beta-2) (Dw2) (MHC class II antigen DRB5),HLA-DRB5,HLA-DRB5
ENSP00000364217,Q15109,RAGE_HUMAN,Advanced glycosylation end product-specific receptor (Receptor for advanced glycosylation end products),AGER RAGE,AGER
ENSP00000364805,P34931,HS71L_HUMAN,Heat shock 70 kDa protein 1-like (Heat shock 70 kDa protein 1L) (Heat shock 70 kDa protein 1-Hom) (HSP70-Hom),HSPA1L,HSPA1L
ENSP00000365048,Q9Y275,TN13B_HUMAN,Tumor necrosis factor ligand superfamily member 13B (B lymphocyte stimulator) (BLyS) (B-cell-activating factor) (BAFF) (Dendritic cell-derived TNF-like molecule) (TNF- and APOL-related leukocyte expressed ligand 1) (TALL-1) (CD antigen CD257) [Cleaved into: Tumor necrosis factor ligand superfamily member 13b  membrane form; Tumor necrosis factor ligand superfamily member 13b  soluble form],TNFSF13B BAFF BLYS TALL1 TNFSF20 ZTNF4 UNQ401/PRO738,TNFSF13B
ENSP00000365380,Q9BZS1,FOXP3_HUMAN,Forkhead box protein P3 (Scurfin) [Cleaved into: Forkhead box protein P3  C-terminally processed; Forkhead box protein P3 41 kDa form],FOXP3 IPEX JM2,FOXP3
ENSP00000365402,P10321,1C07_HUMAN,HLA class I histocompatibility antigen  Cw-7 alpha chain (MHC class I antigen Cw*7),HLA-C HLAC,HLA-C
ENSP00000365435,P20333,TNR1B_HUMAN,Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis factor receptor superfamily member 1b  membrane form; Tumor necrosis factor-binding protein 2 (TBP-2) (TBPII)],TNFRSF1B TNFBR TNFR2,TNFRSF1B
ENSP00000365775,P42898,MTHR_HUMAN,Methylenetetrahydrofolate reductase (EC 1.5.1.20),MTHFR,MTHFR
ENSP00000365924,Q9BZY9,TRI31_HUMAN,E3 ubiquitin-protein ligase TRIM31 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM31) (Tripartite motif-containing protein 31),TRIM31 C6orf13 RNF,TRIM31
ENSP00000366005,P04439,1A03_HUMAN,HLA class I histocompatibility antigen  A-3 alpha chain (MHC class I antigen A*3),HLA-A HLAA,HLA-A
ENSP00000366005,P13746,1A11_HUMAN,HLA class I histocompatibility antigen  A-11 alpha chain (MHC class I antigen A*11),HLA-A HLAA,HLA-A
ENSP00000366005,P16188,1A30_HUMAN,HLA class I histocompatibility antigen  A-30 alpha chain (MHC class I antigen A*30),HLA-A HLAA,HLA-A
ENSP00000368226,P32189,GLPK_HUMAN,Glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase),GK,GK
ENSP00000368683,P05305,EDN1_HUMAN,Endothelin-1 (Preproendothelin-1) (PPET1) [Cleaved into: Endothelin-1 (ET-1); Big endothelin-1],EDN1,EDN1
ENSP00000369293,P01589,IL2RA_HUMAN,Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25),IL2RA,IL2RA
ENSP00000369299,Q8IYM9,TRI22_HUMAN,E3 ubiquitin-protein ligase TRIM22 (EC 2.3.2.27) (50 kDa-stimulated trans-acting factor) (RING finger protein 94) (RING-type E3 ubiquitin transferase TRIM22) (Staf-50) (Tripartite motif-containing protein 22),TRIM22 RNF94 STAF50,TRIM22
ENSP00000369373,Q9C035,TRIM5_HUMAN,Tripartite motif-containing protein 5 (EC 2.3.2.27) (RING finger protein 88) (RING-type E3 ubiquitin transferase TRIM5),TRIM5 RNF88,TRIM5
ENSP00000369554,P01563,IFNA2_HUMAN,Interferon alpha-2 (IFN-alpha-2) (Interferon alpha-A) (LeIF A),IFNA2 IFNA2A IFNA2B IFNA2C,IFNA2
ENSP00000369647,P01185,NEU2_HUMAN,Vasopressin-neurophysin 2-copeptin (AVP-NPII) [Cleaved into: Arg-vasopressin (Arginine-vasopressin); Neurophysin 2 (Neurophysin-II); Copeptin],AVP ARVP VP,AVP
ENSP00000370034,Q9NYK1,TLR7_HUMAN,Toll-like receptor 7,TLR7 UNQ248/PRO285,TLR7
ENSP00000370343,Q15306,IRF4_HUMAN,Interferon regulatory factor 4 (IRF-4) (Lymphocyte-specific interferon regulatory factor) (LSIRF) (Multiple myeloma oncogene 1) (NF-EM5),IRF4 MUM1,IRF4
ENSP00000370989,Q9NZQ7,PD1L1_HUMAN,Programmed cell death 1 ligand 1 (PD-L1) (PDCD1 ligand 1) (Programmed death ligand 1) (B7 homolog 1) (B7-H1) (CD antigen CD274),CD274 B7H1 PDCD1L1 PDCD1LG1 PDL1,CD274
ENSP00000371236,P22102,PUR2_HUMAN,Trifunctional purine biosynthetic protein adenosine-3 [Includes: Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (Glycinamide ribonucleotide synthetase) (GARS) (Phosphoribosylglycinamide synthetase); Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase); Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)],GART PGFT PRGS,GART
ENSP00000371376,Q9Y2C9,TLR6_HUMAN,Toll-like receptor 6 (CD antigen CD286),TLR6,TLR6
ENSP00000371471,Q8WXG1,RSAD2_HUMAN,Radical S-adenosyl methionine domain-containing protein 2 (Cytomegalovirus-induced gene 5 protein) (Viperin) (Virus inhibitory protein  endoplasmic reticulum-associated  interferon-inducible),RSAD2 CIG5,RSAD2
ENSP00000371554,P08294,SODE_HUMAN,Extracellular superoxide dismutase [Cu-Zn] (EC-SOD) (EC 1.15.1.1),SOD3,SOD3
ENSP00000372025,P02686,MBP_HUMAN,Myelin basic protein (MBP) (Myelin A1 protein) (Myelin membrane encephalitogenic protein),MBP,MBP
ENSP00000375608,P43629,KI3L1_HUMAN,Killer cell immunoglobulin-like receptor 3DL1 (CD158 antigen-like family member E) (HLA-BW4-specific inhibitory NK cell receptor) (MHC class I NK cell receptor) (Natural killer-associated transcript 3) (NKAT-3) (p70 natural killer cell receptor clones CL-2/CL-11) (p70 NK receptor CL-2/CL-11) (CD antigen CD158e),KIR3DL1 CD158E NKAT3 NKB1,KIR3DL1
ENSP00000376445,P58753,TIRAP_HUMAN,Toll/interleukin-1 receptor domain-containing adapter protein (TIR domain-containing adapter protein) (Adaptor protein Wyatt) (MyD88 adapter-like protein) (MyD88-2),TIRAP MAL,TIRAP
ENSP00000376500,Q13114,TRAF3_HUMAN,TNF receptor-associated factor 3 (EC 2.3.2.27) (CAP-1) (CD40 receptor-associated factor 1) (CRAF1) (CD40-binding protein) (CD40BP) (LMP1-associated protein 1) (LAP1) (RING-type E3 ubiquitin transferase TRAF3),TRAF3 CAP1 CRAF1,TRAF3
ENSP00000377083,O75891,AL1L1_HUMAN,Cytosolic 10-formyltetrahydrofolate dehydrogenase (10-FTHFDH) (FDH) (EC 1.5.1.6) (Aldehyde dehydrogenase family 1 member L1),ALDH1L1 FTHFD,ALDH1L1
ENSP00000377218,P14316,IRF2_HUMAN,Interferon regulatory factor 2 (IRF-2),IRF2,IRF2
ENSP00000378786,P01903,DRA_HUMAN,HLA class II histocompatibility antigen  DR alpha chain (MHC class II antigen DRA),HLA-DRA HLA-DRA1,HLA-DRA
ENSP00000379110,P09341,GROA_HUMAN,Growth-regulated alpha protein (C-X-C motif chemokine 1) (GRO-alpha(1-73)) (Melanoma growth stimulatory activity) (MGSA) (Neutrophil-activating protein 3) (NAP-3) [Cleaved into: GRO-alpha(4-73); GRO-alpha(5-73); GRO-alpha(6-73)],CXCL1 GRO GRO1 GROA MGSA SCYB1,CXCL1
ENSP00000379140,P48061,SDF1_HUMAN,Stromal cell-derived factor 1 (SDF-1) (hSDF-1) (C-X-C motif chemokine 12) (Intercrine reduced in hepatomas) (IRH) (hIRH) (Pre-B cell growth-stimulating factor) (PBSF) [Cleaved into: SDF-1-beta(3-72); SDF-1-alpha(3-67)],CXCL12 SDF1 SDF1A SDF1B,CXCL12
ENSP00000379612,Q86VP1,TAXB1_HUMAN,Tax1-binding protein 1 (TRAF6-binding protein),TAX1BP1 T6BP PRO0105,TAX1BP1
ENSP00000379651,Q6PI73,LIRA6_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 6 (Immunoglobulin-like transcript 8) (ILT-8) (Leukocyte Ig-like receptor),LILRA6 ILT8,LILRA6
ENSP00000380073,Q00978,IRF9_HUMAN,Interferon regulatory factor 9 (IRF-9) (IFN-alpha-responsive transcription factor subunit) (ISGF3 p48 subunit) (Interferon-stimulated gene factor 3 gamma) (ISGF-3 gamma) (Transcriptional regulator ISGF3 subunit gamma),IRF9 ISGF3G,IRF9
ENSP00000380150,Q9BXL7,CAR11_HUMAN,Caspase recruitment domain-containing protein 11 (CARD-containing MAGUK protein 1) (Carma 1),CARD11 CARMA1,CARD11
ENSP00000380855,Q9BQ51,PD1L2_HUMAN,Programmed cell death 1 ligand 2 (PD-1 ligand 2) (PD-L2) (PDCD1 ligand 2) (Programmed death ligand 2) (Butyrophilin B7-DC) (B7-DC) (CD antigen CD273),PDCD1LG2 B7DC CD273 PDCD1L2 PDL2,PDCD1LG2
ENSP00000381698,Q9H0F6,SHRPN_HUMAN,Sharpin (Shank-associated RH domain-interacting protein) (Shank-interacting protein-like 1) (hSIPL1),SHARPIN SIPL1 PSEC0216,SHARPIN
ENSP00000382034,Q5Y7D6,Q5Y7D6_HUMAN,HLA class II histocompatibility antigen  DQ beta 1 chain (MHC class II antigen) (cDNA  FLJ79232  highly similar to HLA class II histocompatibility antigen  DQB1*0602 beta chain),HLA-DQB1,HLA-DQB1
ENSP00000384273,Q04206,TF65_HUMAN,Transcription factor p65 (Nuclear factor NF-kappa-B p65 subunit) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3),RELA NFKB3,RELA
ENSP00000384886,P13284,GILT_HUMAN,Gamma-interferon-inducible lysosomal thiol reductase (EC 1.8.-.-) (Gamma-interferon-inducible protein IP-30) (Legumaturain),IFI30 GILT IP30,IFI30
ENSP00000385834,P02787,TRFE_HUMAN,Serotransferrin (Transferrin) (Beta-1 metal-binding globulin) (Siderophilin),TF PRO1400,TF
ENSP00000386884,P61073,CXCR4_HUMAN,C-X-C chemokine receptor type 4 (CXC-R4) (CXCR-4) (FB22) (Fusin) (HM89) (LCR1) (Leukocyte-derived seven transmembrane domain receptor) (LESTR) (Lipopolysaccharide-associated protein 3) (LAP-3) (LPS-associated protein 3) (NPYRL) (Stromal cell-derived factor 1 receptor) (SDF-1 receptor) (CD antigen CD184),CXCR4,CXCR4
ENSP00000387662,P01275,GLUC_HUMAN,Glucagon [Cleaved into: Glicentin; Glicentin-related polypeptide (GRPP); Oxyntomodulin (OXM) (OXY); Glucagon; Glucagon-like peptide 1 (GLP-1) (Incretin hormone); Glucagon-like peptide 1(7-37) (GLP-1(7-37)); Glucagon-like peptide 1(7-36) (GLP-1(7-36)); Glucagon-like peptide 2 (GLP-2)],GCG,GCG
ENSP00000387699,P16220,CREB1_HUMAN,Cyclic AMP-responsive element-binding protein 1 (CREB-1) (cAMP-responsive element-binding protein 1),CREB1,CREB1
ENSP00000388001,P00973,OAS1_HUMAN,2'-5'-oligoadenylate synthase 1 ((2-5')oligo(A) synthase 1) (2-5A synthase 1) (EC 2.7.7.84) (E18/E16) (p46/p42 OAS),OAS1 OIAS,OAS1
ENSP00000390020,P13765,DOB_HUMAN,HLA class II histocompatibility antigen  DO beta chain (MHC class II antigen DOB),HLA-DOB,HLA-DOB
ENSP00000391879,Q12899,TRI26_HUMAN,Tripartite motif-containing protein 26 (EC 2.3.2.27) (Acid finger protein) (AFP) (RING finger protein 95) (Zinc finger protein 173),TRIM26 RNF95 ZNF173,TRIM26
ENSP00000393566,P20036,DPA1_HUMAN,HLA class II histocompatibility antigen  DP alpha 1 chain (DP(W3)) (DP(W4)) (HLA-SB alpha chain) (MHC class II DP3-alpha) (MHC class II DPA1),HLA-DPA1 HLA-DP1A HLASB,HLA-DPA1
ENSP00000393776,Q0JRZ9,FCHO2_HUMAN,F-BAR domain only protein 2,FCHO2,FCHO2
ENSP00000394624,P35372,OPRM_HUMAN,Mu-type opioid receptor (M-OR-1) (MOR-1) (Mu opiate receptor) (Mu opioid receptor) (MOP) (hMOP),OPRM1 MOR1,OPRM1
ENSP00000395590,P80217,IN35_HUMAN,Interferon-induced 35 kDa protein (IFP 35) (Ifi-35),IFI35 IFP35,IFI35
ENSP00000396527,H7C0S8,H7C0S8_HUMAN,Uncharacterized protein (Fragment),,
ENSP00000397073,Q9UDY6,TRI10_HUMAN,Tripartite motif-containing protein 10 (B30-RING finger protein) (RING finger protein 9),TRIM10 RFB30 RNF9,TRIM10
ENSP00000398632,P16070,CD44_HUMAN,CD44 antigen (CDw44) (Epican) (Extracellular matrix receptor III) (ECMR-III) (GP90 lymphocyte homing/adhesion receptor) (HUTCH-I) (Heparan sulfate proteoglycan) (Hermes antigen) (Hyaluronate receptor) (Phagocytic glycoprotein 1) (PGP-1) (Phagocytic glycoprotein I) (PGP-I) (CD antigen CD44),CD44 LHR MDU2 MDU3 MIC4,CD44
ENSP00000398698,P01375,TNFA_HUMAN,Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor  membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-domain 1; C-domain 2; Tumor necrosis factor  soluble form],TNF TNFA TNFSF2,TNF
ENSP00000399168,P01889,1B07_HUMAN,HLA class I histocompatibility antigen  B-7 alpha chain (MHC class I antigen B*7),HLA-B HLAB,HLA-B
ENSP00000399168,P30480,1B42_HUMAN,HLA class I histocompatibility antigen  B-42 alpha chain (MHC class I antigen B*42),HLA-B HLAB,HLA-B
ENSP00000399168,P30486,1B48_HUMAN,HLA class I histocompatibility antigen  B-48 alpha chain (Bw-48) (MHC class I antigen B*48),HLA-B HLAB,HLA-B
ENSP00000399168,Q29836,1B67_HUMAN,HLA class I histocompatibility antigen  B-67 alpha chain (MHC class I antigen B*67),HLA-B HLAB,HLA-B
ENSP00000399168,Q31610,1B81_HUMAN,HLA class I histocompatibility antigen  B-81 alpha chain (B'DT) (MHC class I antigen B*81),HLA-B HLAB,HLA-B
ENSP00000399168,Q31612,1B73_HUMAN,HLA class I histocompatibility antigen  B-73 alpha chain (MHC class I antigen B*73),HLA-B HLAB,HLA-B
ENSP00000401399,A0A0A0MSI9,A0A0A0MSI9_HUMAN,Myeloid differentiation primary response protein MyD88,MYD88,MYD88
ENSP00000403103,X6RGM1,X6RGM1_HUMAN,Interleukin-12 receptor subunit beta-1 (Fragment),IL12RB1,IL12RB1
ENSP00000403495,P01374,TNFB_HUMAN,Lymphotoxin-alpha (LT-alpha) (TNF-beta) (Tumor necrosis factor ligand superfamily member 1),LTA TNFB TNFSF1,LTA
ENSP00000404833,A0A0A0MSV9,A0A0A0MSV9_HUMAN,Tapasin,TAPBP,TAPBP
ENSP00000408146,P04440,DPB1_HUMAN,HLA class II histocompatibility antigen  DP beta 1 chain (HLA class II histocompatibility antigen  DP(W4) beta chain) (MHC class II antigen DPB1),HLA-DPB1 HLA-DP1B,HLA-DPB1
ENSP00000411658,P18509,PACA_HUMAN,Pituitary adenylate cyclase-activating polypeptide (PACAP) [Cleaved into: PACAP-related peptide (PRP-48); Pituitary adenylate cyclase-activating polypeptide 27 (PACAP-27) (PACAP27); Pituitary adenylate cyclase-activating polypeptide 38 (PACAP-38) (PACAP38)],ADCYAP1,ADCYAP1
ENSP00000412237,P22301,IL10_HUMAN,Interleukin-10 (IL-10) (Cytokine synthesis inhibitory factor) (CSIF),IL10,IL10
ENSP00000413625,Q96RU3,FNBP1_HUMAN,Formin-binding protein 1 (Formin-binding protein 17) (hFBP17),FNBP1 FBP17 KIAA0554,FNBP1
ENSP00000414904,P43234,CATO_HUMAN,Cathepsin O (EC 3.4.22.42),CTSO CTSO1,CTSO
ENSP00000427279,P19875,CXCL2_HUMAN,C-X-C motif chemokine 2 (Growth-regulated protein beta) (Gro-beta) (Macrophage inflammatory protein 2-alpha) (MIP2-alpha) [Cleaved into: GRO-beta(5-73) (GRO-beta-T) (Hematopoietic synergistic factor) (HSF) (SB-251353)],CXCL2 GRO2 GROB MIP2A SCYB2,CXCL2
ENSP00000440045,P16615,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) (SR Ca(2+)-ATPase 2) (EC 3.6.3.8) (Calcium pump 2) (Calcium-transporting ATPase sarcoplasmic reticulum type  slow twitch skeletal muscle isoform) (Endoplasmic reticulum class 1/2 Ca(2+) ATPase),ATP2A2 ATP2B,ATP2A2
ENSP00000441600,P51677,CCR3_HUMAN,C-C chemokine receptor type 3 (C-C CKR-3) (CC-CKR-3) (CCR-3) (CCR3) (CKR3) (Eosinophil eotaxin receptor) (CD antigen CD193),CCR3 CMKBR3,CCR3
ENSP00000441691,P11215,ITAM_HUMAN,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b),ITGAM CD11B CR3A,ITGAM
